specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-027_std_2,6,10,1919,core,352,331,0.0,4.0,0.9844,356,333,360,336,0.4,False,80.8776,94.989,75.9929,5.3482,78.4353,"94.99,85.22,79.79,77.62,76.54,91.19,83.05,78.71,77.62,75.99,87.93,81.42,78.16,77.08,75.99,85.76,80.33,77.62,76.54,75.99"
Rec-027_std_2,6,11,1920,core,355,331,0.0,3.0,0.9822,359,333,363,336,0.0,False,77.3227,84.1341,75.4502,1.9605,76.8071,"84.13,79.79,77.62,77.08,75.99,79.79,77.62,77.08,75.99,75.99,78.16,77.08,76.54,75.99,75.99,77.62,76.54,75.99,75.99,75.45"
Rec-027_std_2,6,12,1921,core,355,330,90.0,1.0,0.9917,359,332,363,335,0.0,False,77.9197,86.3051,75.4502,2.5715,77.3498,"86.31,81.42,78.71,77.62,76.54,81.96,78.71,77.62,76.54,75.99,78.71,77.62,76.54,75.99,75.99,77.62,77.08,75.99,75.99,75.45"
Rec-027_std_2,7,1,2058,core,290,331,0.0,0.0,0.9897,294,333,298,336,1.0,True,95.5589,106.3867,89.5616,4.683,94.4463,"106.39,103.67,101.50,100.96,100.42,97.16,96.07,95.53,96.07,96.07,92.28,92.28,93.36,93.36,93.36,89.56,90.10,90.65,91.19,91.19"
Rec-027_std_2,7,2,2059,core,297,331,0.0,7.0,0.983,301,333,305,336,1.0,True,96.8886,108.0149,91.7325,4.0778,95.8031,"108.01,103.67,101.50,99.87,98.79,100.42,98.25,97.16,96.07,95.53,96.07,95.53,94.99,94.45,94.45,93.36,93.36,92.28,92.28,91.73"
Rec-027_std_2,7,3,2060,core,301,331,0.0,4.0,0.9868,305,333,309,336,1.0,True,96.563,108.5576,91.1898,4.3821,95.5318,"108.56,104.22,101.50,99.33,98.25,100.42,98.25,96.62,95.53,94.99,96.07,95.53,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.19"
Rec-027_std_2,7,4,2061,core,305,331,0.0,4.0,0.9839,309,333,313,336,1.0,True,96.4273,109.6431,91.1898,4.506,95.2604,"109.64,104.22,100.96,98.79,97.70,100.42,98.25,96.07,95.53,94.45,95.53,94.99,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.19"
Rec-027_std_2,7,5,2062,core,310,331,0.0,5.0,0.9879,314,333,318,336,1.0,True,95.3418,105.3012,91.1898,3.646,94.4463,"105.30,102.04,99.33,98.25,96.62,98.25,96.07,95.53,94.45,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19"
Rec-027_std_2,7,6,2063,core,315,331,0.0,5.0,0.9849,319,333,323,336,1.0,True,94.6091,103.1302,91.1898,3.1371,93.9035,"103.13,99.87,98.25,97.16,96.07,97.16,95.53,94.45,94.45,93.36,94.45,93.36,93.36,92.28,92.28,91.73,91.73,91.19,91.19,91.19"
Rec-027_std_2,7,7,2064,core,319,331,0.0,4.0,0.9878,323,333,327,336,1.0,True,95.2875,104.2157,91.1898,3.2676,94.4463,"104.22,100.96,98.79,97.70,97.16,97.70,96.07,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.19"
